date,temperature,rainfall,humidity,Household_ID,Bathroom_Liters,Kitchen_Liters,Laundry_Liters,Gardening_Liters,Total_Liters,is_weekend,is_public_holiday,festival_name
2023-03-11,43.9,5.0,38.0,7.0,399.0,158.43343843792317,150.30168287201084,103.72257021934477,811.4576915292788,1.0,0.0,
2023-03-12,33.9,7.4,37.2,8.0,399.0,147.58065215631478,156.31275798525738,45.54256040954146,748.4359705511135,1.0,0.0,
2023-03-13,37.5,5.8,53.0,7.0,319.36778635710635,108.48892181818368,140.95061011743,113.94144430875426,682.7487626014743,0.0,0.0,
2023-03-14,42.2,7.3,45.0,4.0,321.195703284399,144.21934785642208,111.11127748072964,81.78665853672885,658.3129871582795,0.0,0.0,
2023-03-15,35.0,2.3,40.5,3.0,336.52421099077606,150.47658753673025,148.60432227061813,83.79487402677428,719.3999948248987,0.0,0.0,
2023-03-16,30.1,2.9,44.7,19.0,330.92482408413485,98.42850551209273,146.41539003556525,62.42787537575805,638.1965950075509,0.0,0.0,
2023-03-17,32.6,1.8,51.5,15.0,302.61366901600496,153.12925938241602,160.11675893096123,48.04880624046014,663.9084935698424,0.0,0.0,
2023-03-18,31.1,2.2,48.9,4.0,321.337561277758,149.75505633181393,168.35507638388393,95.31920002529941,734.7668940187554,1.0,0.0,
2023-03-19,40.4,4.4,47.5,9.0,310.46473942022334,82.84102512997183,203.74095219535462,60.83480210685182,657.8815188524015,1.0,0.0,
2023-03-20,33.4,3.0,44.3,13.0,241.26934729264408,111.66604672929198,190.87807927472127,139.1716155963906,682.985088893048,0.0,0.0,
2023-03-21,42.2,5.0,54.3,18.0,269.3169302003355,127.17375696013168,101.87072114110828,29.588434772203456,527.9498430737789,0.0,0.0,
2023-03-22,34.8,9.0,32.7,16.0,185.623782322698,197.0,188.41020114671124,129.2077628432544,700.2417463126636,0.0,0.0,
2023-03-23,33.6,7.0,48.8,1.0,280.12230095807035,160.84795219059467,95.7518469496163,70.70715204105024,607.4292521393315,0.0,0.0,
2023-03-24,31.5,7.0,35.3,4.0,227.36515850951807,95.17545096228777,175.74456059322267,85.28030775600041,583.5654778210289,0.0,0.0,
2023-03-25,41.4,6.7,36.8,18.0,242.60528172091813,174.24034507052232,194.900265388919,114.66928098213596,726.4151731624954,1.0,0.0,
2023-03-26,41.6,9.0,44.1,8.0,326.2717667891946,96.60540707760829,69.37125074092573,57.508357678668915,549.7567822863975,1.0,0.0,
2023-03-27,40.0,5.7,39.4,20.0,368.4413684838937,179.11019332601268,153.4321398139905,105.34880517877876,806.3325068026757,0.0,0.0,
2023-03-28,37.7,7.4,30.8,16.0,340.37030826654996,125.17726905944033,128.11699370744685,0.0,593.6645710334371,0.0,0.0,
2023-03-29,35.5,1.7,37.5,11.0,192.88065286705614,138.2798890265181,115.02967709468888,49.093717312051794,495.28393630031496,0.0,0.0,
2023-03-30,34.5,9.6,50.9,20.0,227.30370316795347,187.54838552811364,210.1456542155771,41.84723000294191,666.8449729145862,0.0,0.0,
2023-03-31,40.9,0.5,31.3,19.0,341.70098797514083,96.85256817313486,119.7676773761075,30.148951457492345,588.4701849818755,0.0,0.0,
2023-04-01,34.5,6.1,49.0,19.0,250.49955736902874,102.33964924627567,124.17131935995104,73.72982826127554,550.740354236531,1.0,0.0,
2023-04-02,31.7,2.4,33.6,18.0,299.9018304125138,133.40060192041705,167.91812967853923,97.19345793677559,698.4140199482456,1.0,0.0,
2023-04-03,38.3,5.7,35.0,19.0,318.54660622047334,177.57211730285428,180.15107079053533,99.61092404295957,775.8807183568225,0.0,0.0,
2023-04-04,41.0,4.0,48.7,11.0,228.56499422155656,88.79351617984852,142.85351377674715,83.21335110217993,543.4253752803321,0.0,0.0,
2023-04-05,33.1,4.3,54.9,3.0,292.1946518888197,51.0,201.8279546767382,51.021729550668496,596.0443361162264,0.0,0.0,
2023-04-06,38.4,6.7,48.7,8.0,206.89439086218297,125.8702815060835,173.18001130215163,87.76349405180825,593.7081777222263,0.0,0.0,
2023-04-07,36.3,7.8,48.9,20.0,250.31238618419204,160.68091646140442,63.0,79.07329083550084,553.0665934810974,0.0,0.0,
2023-04-08,44.0,0.5,52.3,19.0,335.390636953965,197.0,137.90481224750374,118.68850965701195,788.9839588584807,1.0,0.0,
2023-04-09,42.3,5.6,45.3,10.0,210.70245764943385,137.99904222423316,136.29915064960682,112.47327688025057,597.4739274035244,1.0,0.0,
2023-04-10,42.1,6.4,51.5,16.0,312.05294844583517,127.24938746572714,170.85286752854344,75.74219436208044,685.8973978021862,0.0,0.0,
2023-04-11,33.7,6.1,54.6,5.0,284.7862455124068,181.58188046643073,63.0,42.7992257253011,572.1673517041386,0.0,0.0,
2023-04-12,33.6,5.5,34.7,20.0,318.69107583052636,76.63128832043509,249.0,51.47423479805367,695.7965989490151,0.0,0.0,
2023-04-13,43.1,9.0,38.2,9.0,299.2193627899023,128.04444861382157,173.18228516327852,55.137396491541566,655.5834930585439,0.0,0.0,
2023-04-14,40.5,1.1,31.0,8.0,366.79024859488777,148.13961090569927,155.95238368107874,63.46513140402627,734.3473745856921,0.0,0.0,
2023-04-15,42.7,4.0,50.3,11.0,322.708014358327,172.83461399370745,222.76446168362676,92.5960942988567,810.9031843345178,1.0,0.0,
2023-04-16,37.5,8.3,41.3,16.0,286.5533248595024,136.21807746069587,249.0,110.06083066637103,781.8322329865694,1.0,0.0,
2023-04-17,39.7,0.2,49.3,7.0,293.1974653858426,142.72544709786064,188.49920904858112,72.8448139508068,697.2669354830912,0.0,0.0,
2023-04-18,39.3,0.3,47.7,15.0,318.14635366225184,55.160187795549035,192.0189781722542,75.23257899833887,640.5580986283941,0.0,0.0,
2023-04-19,35.5,2.0,49.8,20.0,288.8454938543749,118.68220560543483,155.13239938264323,79.74869828732085,642.4087971297738,0.0,0.0,
2023-04-20,30.5,3.3,37.1,17.0,288.35550190853274,157.27128190275562,142.85905191168743,56.34059330427787,644.8264290272537,0.0,0.0,
2023-04-21,44.1,2.6,53.9,6.0,244.3493104324816,107.43458600563069,127.787890001482,41.8000222302322,521.3718086698265,0.0,0.0,
2023-04-22,35.2,0.5,31.8,15.0,271.33245298488964,157.9350757762056,123.19254872883178,13.558303668026456,566.0183811579535,1.0,0.0,
2023-04-23,44.1,3.4,42.9,8.0,223.11331745654107,172.74503298082792,130.09118058719355,54.97335041723625,580.9228814417987,1.0,0.0,
2023-04-24,36.0,5.2,44.4,7.0,389.63156807564025,129.64012140010843,88.34770800499345,91.4610364770578,699.0804339577999,0.0,0.0,
2023-04-25,31.5,2.2,48.2,2.0,212.23749140658418,147.4467954202016,145.81919653004184,49.70014752951665,555.2036308863443,0.0,0.0,
2023-04-26,33.0,6.5,34.1,13.0,244.88778440128405,108.11356435591509,73.28367332019893,66.21565232065544,492.50067439805355,0.0,0.0,
2023-04-27,31.3,3.7,39.6,6.0,243.37650781041577,134.35852499202218,157.84782155035393,91.22262153579254,626.8054758885844,0.0,0.0,
2023-04-28,36.5,6.4,42.3,5.0,338.984062708046,162.71059583247816,147.6019679215984,93.14928941871693,742.4459158808395,0.0,0.0,
2023-04-29,41.0,9.3,38.6,20.0,295.3181042410175,161.6763825248382,171.45133207875404,39.959267185863524,668.4050860304733,1.0,0.0,
2023-04-30,30.3,2.6,38.6,1.0,395.88160936440187,133.2886574355978,138.2686148793774,121.07130434998669,788.5101860293638,1.0,0.0,
2023-05-01,31.2,4.6,51.2,18.0,246.03831034262035,149.3125486687639,249.0,146.0,790.3508590113843,0.0,0.0,
2023-05-02,37.3,6.3,47.5,15.0,302.48345721241253,166.3340971506786,210.56331923107035,44.90185416004595,724.2827277542074,0.0,0.0,
2023-05-03,40.0,0.6,49.3,10.0,236.44654568934624,70.37656312681571,93.12751942447551,59.02803022409249,458.97865846472996,0.0,0.0,
2023-05-04,42.7,3.0,49.9,3.0,399.0,181.76144671217835,159.73928470221938,146.0,886.5007314143977,0.0,0.0,
2023-05-05,30.6,7.6,32.1,5.0,215.57179749552444,129.85860210578542,121.82692822217993,90.27894557717802,557.5362734006678,0.0,0.0,
2023-05-06,32.8,1.1,34.8,13.0,334.74129427637854,171.92862545449708,113.85035353892393,0.0,620.5202732697995,1.0,0.0,
2023-05-07,41.6,3.4,40.2,8.0,355.8590373459559,197.0,97.7024329091306,35.69046981695871,686.2519400720453,1.0,0.0,
2023-05-08,33.8,9.1,42.4,2.0,310.47212482769146,93.91922263460023,168.7272820036239,85.54659567007523,658.6652251359909,0.0,0.0,
2023-05-09,32.3,1.8,40.1,9.0,274.9696785637928,116.90531142525889,118.51872274166212,43.36960795500614,553.7633206857199,0.0,0.0,
2023-05-10,36.4,0.6,30.5,17.0,278.2567028814521,131.514478271944,192.87621087259328,77.97352577782301,680.6209178038124,0.0,0.0,
2023-05-11,42.2,3.3,38.6,18.0,288.5463091543054,114.32592480416741,194.04649331408518,98.55347449579062,695.4722017683487,0.0,0.0,
2023-05-12,33.5,7.1,34.7,13.0,277.238522725024,197.0,211.18544922922518,146.0,831.4239719542492,0.0,0.0,
2023-05-13,39.7,8.8,33.0,1.0,377.3774241958557,122.97059613610699,121.88943771224979,92.01506821979577,714.2525262640083,1.0,0.0,
2023-05-14,40.2,6.3,34.3,12.0,399.0,134.47167583713173,187.74000319302328,146.0,867.211679030155,1.0,0.0,
2023-05-15,30.9,7.4,45.6,20.0,252.91251097073257,148.62434080366708,177.75535800813051,146.0,725.2922097825302,0.0,0.0,
2023-05-16,41.5,5.7,35.1,20.0,204.77418337435108,99.80340455569518,127.86080753526089,146.0,578.4383954653072,0.0,0.0,
2023-05-17,34.1,8.7,33.2,5.0,280.71832254336294,127.79592730235524,114.4432462009179,110.2028457565646,633.1603418032006,0.0,0.0,
2023-05-18,41.4,0.5,31.3,8.0,399.0,152.5487988410211,221.80819038973067,6.428617284699345,779.7856065154513,0.0,0.0,
2023-05-19,39.5,5.7,51.6,15.0,238.32348704245368,129.9764194080482,159.49706868761638,118.3306042607552,646.1275793988735,0.0,0.0,
2023-05-20,35.9,7.1,53.9,3.0,399.0,152.11739758842907,195.70514934736858,146.0,892.8225469357976,1.0,0.0,
2023-05-21,43.3,4.7,35.5,6.0,399.0,135.4725776889772,123.39271523762758,102.64735698627655,760.5126499128814,1.0,0.0,
2023-05-22,41.8,3.6,36.0,13.0,253.14383862866728,88.96275396874604,94.26632418008398,146.0,582.3729167774973,0.0,0.0,
2023-05-23,42.7,9.3,41.7,12.0,319.66847396129464,152.6924964583132,123.5653127894386,136.74964959703917,732.6759328060856,0.0,0.0,
2023-05-24,38.7,2.6,30.6,19.0,382.45031985879257,197.0,143.6482683472866,123.29064405122674,846.3892322573059,0.0,0.0,
2023-05-25,40.1,8.8,53.3,18.0,263.48253245984773,142.16872038091824,101.25768966784354,146.0,652.9089425086095,0.0,0.0,
2023-05-26,39.3,6.6,38.9,1.0,273.8856358347745,149.3489147727635,148.7961287508247,112.44702401050861,684.4777033688713,0.0,0.0,
2023-05-27,31.7,0.3,43.0,7.0,276.62694441084585,182.13183825508037,80.421712358728,0.0,539.1804950246542,1.0,0.0,
2023-05-28,37.8,0.4,48.1,12.0,248.3960148756959,107.2187092755803,108.61466909647412,81.41841436396885,545.6478076117191,1.0,0.0,
2023-05-29,33.8,5.6,46.4,10.0,247.47320025349524,197.0,179.48926379314025,146.0,769.9624640466354,0.0,0.0,
2023-05-30,38.3,2.7,34.2,12.0,213.4181453197225,148.55283006559452,176.4630027005689,59.77795659941678,598.2119346853027,0.0,0.0,
2023-05-31,43.5,3.4,52.8,11.0,287.96981847800276,197.0,131.5715174979778,86.7420589040292,703.2833948800098,0.0,0.0,
2023-06-01,27.8,73.0,79.5,4.0,240.32066005632348,116.08643363151778,103.35222998037038,48.8262506054722,508.58557427368385,0.0,0.0,
2023-06-02,26.3,37.8,70.4,19.0,299.80437364942617,197.0,102.9176270603024,146.0,745.7220007097286,0.0,0.0,
2023-06-03,34.5,62.6,81.5,6.0,213.1207720617238,185.27920155801624,145.65156838898002,146.0,690.0515420087202,1.0,0.0,
2023-06-04,32.9,58.1,89.1,9.0,336.1141021273009,176.79861612671036,196.12922776410278,61.88251407141704,770.9244600895311,1.0,0.0,
2023-06-05,30.0,38.0,73.4,20.0,335.3457124845249,149.65298596726305,191.0916590002567,103.85757247517762,779.9479299272223,0.0,0.0,
2023-06-06,29.9,76.3,68.2,10.0,167.79934524588856,132.90357468619231,126.85295627873957,65.64502369023116,493.20089990105157,0.0,0.0,
2023-06-07,30.7,27.1,73.8,5.0,308.11694515505894,183.20043927948856,97.2326789622053,125.44508353318326,713.9951469299361,0.0,0.0,
2023-06-08,27.0,70.7,77.4,13.0,358.7028224830044,146.40188937709073,161.31622152399723,120.58599775914402,787.0069311432363,0.0,0.0,
2023-06-09,25.7,26.9,85.1,9.0,214.2655322480653,73.25303448786238,112.10941583805912,134.52796461670155,534.1559471906884,0.0,0.0,
2023-06-10,32.2,51.8,70.5,2.0,399.0,113.02771863643436,138.4609924753335,123.61802672802308,774.1067378397909,1.0,0.0,
2023-06-11,32.5,56.4,88.3,18.0,341.8596079045268,148.5872258193027,229.89175278021625,146.0,866.3385865040458,1.0,0.0,
2023-06-12,28.3,28.4,83.1,1.0,244.17033243091714,152.29006093927143,186.5320156731922,49.60696793788427,632.5993769812651,0.0,0.0,
2023-06-13,28.6,19.6,75.5,12.0,282.6450718542643,139.56581423781967,156.36256152524965,18.09310262156284,596.6665502388964,0.0,0.0,
2023-06-14,31.1,18.5,91.4,10.0,319.03697947346785,183.84046130356796,91.89319967882206,78.91216433426492,673.6828047901229,0.0,0.0,
2023-06-15,33.0,34.5,94.5,2.0,290.45415118658195,73.80727800458678,158.7712018553986,24.676502466139418,547.7091335127067,0.0,0.0,
2023-06-16,30.8,58.1,84.2,9.0,317.87718828968735,146.51393553153898,197.15185241459844,28.162934591319107,689.7059108271438,0.0,0.0,
2023-06-17,26.0,76.2,66.5,2.0,254.52901590165996,86.27075949225221,145.53425417004124,55.91882791578184,542.2528574797353,1.0,0.0,
2023-06-18,28.7,33.9,82.4,14.0,325.5851303986948,184.68956500054904,231.17320172432002,59.93669230066877,801.3845894242327,1.0,0.0,
2023-06-19,31.2,30.3,74.0,11.0,202.17194543842777,138.25133916936628,207.52579172045395,52.990905041615484,600.9399813698635,0.0,0.0,
2023-06-20,27.1,73.8,92.3,11.0,279.3586386913761,156.09465703080787,224.25244531235998,120.98003086434555,780.6857718988895,0.0,0.0,
2023-06-21,31.2,32.2,74.5,17.0,232.38358056308513,111.54463293387687,163.00244604514265,73.69129306643512,580.6219526085398,0.0,0.0,
2023-06-22,30.9,62.2,79.5,4.0,242.3618018193476,185.94021223268277,175.7236318111639,88.77124553645072,692.796891399645,0.0,0.0,
2023-06-23,27.9,35.8,81.4,13.0,359.2020474980511,177.6882504328058,213.00122690967157,138.33758657848063,888.2291114190091,0.0,0.0,
2023-06-24,29.1,73.5,88.5,7.0,385.68427382763235,177.96329723439842,186.35273358029116,67.85130908950963,817.8516137318315,1.0,0.0,
2023-06-25,34.0,78.6,68.8,16.0,354.252909570625,150.73790372846702,139.3050353211888,93.33063113720148,737.6264797574823,1.0,0.0,
2023-06-26,29.9,65.0,86.7,1.0,221.21851525015387,161.65683932748263,129.01662377922258,113.94221789426439,625.8341962511234,0.0,0.0,
2023-06-27,33.0,25.5,66.5,13.0,267.19933682132614,116.99376755371534,159.99568749874982,7.431318436665248,551.6201103104565,0.0,0.0,
2023-06-28,29.4,21.0,83.6,1.0,357.8393139455475,171.22632652983577,91.0526719533092,0.0,620.1183124286924,0.0,0.0,
2023-06-29,27.5,32.6,73.6,11.0,294.3482779756552,197.0,142.78090912516308,113.0354732573315,747.1646603581498,0.0,0.0,
2023-06-30,26.8,51.2,87.7,6.0,399.0,178.69087952924468,198.6798374243176,119.77037050536993,896.1410874589322,0.0,0.0,
2023-07-01,28.0,41.5,66.6,20.0,340.1842247720862,127.82605785120634,63.0,146.0,677.0102826232926,1.0,0.0,
2023-07-02,32.6,33.0,73.9,3.0,327.0641129712052,169.4822697605679,240.26743305835723,114.79157580094883,851.6053915910792,1.0,0.0,
2023-07-03,25.8,30.2,90.3,12.0,267.63146675970734,96.64507272746232,199.84429960500603,134.89883696692934,699.019676059105,0.0,0.0,
2023-07-04,26.4,65.2,71.4,5.0,293.86375997879696,161.39766074651803,128.51066928341552,88.03458893218831,671.8066789409188,0.0,0.0,
2023-07-05,30.0,46.6,65.1,9.0,276.9144936801255,157.1704389857474,173.73977182121095,110.7786074042078,718.6033118912917,0.0,0.0,
2023-07-06,25.7,73.0,83.6,12.0,327.91318809845717,76.62869757260857,149.381921039158,146.0,699.9238067102237,0.0,0.0,
2023-07-07,30.5,69.7,66.8,10.0,342.6450816951171,101.20449689316581,204.69637103787088,0.0,648.5459496261537,0.0,0.0,
2023-07-08,27.6,29.9,76.7,19.0,263.30867551117376,144.87247756749457,212.9006784440885,127.76649578762508,748.8483273103819,1.0,0.0,
2023-07-09,25.5,66.0,65.4,5.0,227.76586744696877,144.1958780153184,94.72676874515662,146.0,612.6885142074439,1.0,0.0,
2023-07-10,26.3,31.7,93.2,5.0,177.1347376037485,99.54907026643556,175.7178026993863,110.07726780355786,562.4788783731283,0.0,0.0,
2023-07-11,29.5,70.6,91.4,9.0,316.05404519162613,155.03144696982645,139.9688911848667,146.0,757.0543833463192,0.0,0.0,
2023-07-12,33.5,55.9,75.9,20.0,220.56345417633884,150.25864591098787,152.97465832135202,68.01229943592908,591.8090578446078,0.0,0.0,
2023-07-13,26.9,11.4,79.4,17.0,158.36767276466463,134.78692078934375,116.40903468862655,95.5786230998493,505.1422513424842,0.0,0.0,
2023-07-14,33.9,66.7,70.9,10.0,308.97753462819077,115.29648621216845,228.0579650977926,98.60556780810212,750.9375537462539,0.0,0.0,
2023-07-15,29.6,62.1,80.5,1.0,399.0,195.72367277804764,215.74640359724202,0.0,810.4700763752896,1.0,0.0,
2023-07-16,27.5,50.5,73.8,16.0,314.1492552613875,197.0,127.4746667128407,47.44581359339834,686.0697355676266,1.0,0.0,
2023-07-17,25.2,54.7,93.7,15.0,335.6397541937749,124.7455867708298,89.06663368182177,46.424036342742305,595.8760109891687,0.0,0.0,
2023-07-18,30.3,51.6,66.7,17.0,290.7992849724219,120.281693743221,131.85124227354012,135.00622646744787,677.9384474566309,0.0,0.0,
2023-07-19,34.9,65.5,92.4,20.0,280.08970587501204,158.5798120984082,168.83034849123484,137.31834457959587,744.818211044251,0.0,0.0,
2023-07-20,33.2,46.6,68.0,13.0,340.415339293456,129.10280457894362,160.07012090920347,112.01617506661206,741.6044398482152,0.0,0.0,
2023-07-21,30.3,28.3,71.7,1.0,268.7480567122197,136.69152485861795,205.73979111486622,135.10025012812503,746.2796228138288,0.0,0.0,
2023-07-22,30.0,50.2,71.0,8.0,331.97551282233775,183.92368710075226,203.34047695477443,98.42858561710004,817.6682624949644,1.0,0.0,
2023-07-23,34.3,10.2,66.8,5.0,335.51552697748707,82.78190074086818,212.25027703154794,146.0,776.5477047499032,1.0,0.0,
2023-07-24,26.8,32.9,89.7,6.0,246.358329546093,187.2882576786144,163.97687504967482,97.46369221892262,695.0871544933048,0.0,0.0,
2023-07-25,28.6,44.6,71.1,20.0,344.7393653696099,144.05274011642246,86.6009193681549,99.7291210141757,675.122145868363,0.0,0.0,
2023-07-26,31.1,55.1,79.3,14.0,275.5817197888277,127.24707795177872,140.41657289574954,84.7977089303945,628.0430795667505,0.0,0.0,
2023-07-27,33.5,70.0,73.4,11.0,241.16382899782823,138.4326835911447,197.0360896754337,128.65361308412523,705.2862153485319,0.0,0.0,
2023-07-28,28.8,21.8,92.6,6.0,317.7440793886355,140.22592336923552,146.91699429642898,77.61461399032277,682.5016110446229,0.0,0.0,
2023-07-29,31.9,70.9,67.8,11.0,255.97653391889432,89.584026170167,189.11502689440732,146.0,680.6755869834686,1.0,0.0,
2023-07-30,33.4,52.3,66.5,13.0,316.3820461640824,197.0,148.3555125347962,49.27528606130743,711.0128447601859,1.0,0.0,
2023-07-31,33.6,12.2,72.8,12.0,285.40959965744327,142.96441219401777,102.80904457355575,46.329811576276875,577.5128680012936,0.0,0.0,
2023-08-01,34.4,24.3,67.1,2.0,350.3011954935565,156.90659856547063,143.67880671216736,128.7910040496954,779.6776048208899,0.0,0.0,
2023-08-02,27.3,62.3,75.4,3.0,314.081065035808,174.55828097554902,163.17397063009483,92.97062065523944,744.7839372966913,0.0,0.0,
2023-08-03,25.9,13.7,92.0,4.0,284.4668788182825,106.08546350493359,119.67711691695096,76.10545772622915,586.3349169663962,0.0,0.0,
2023-08-04,25.6,50.7,86.5,17.0,334.41160224218277,157.96420386295546,138.61252633192348,138.14485822667584,769.1331906637375,0.0,0.0,
2023-08-05,26.2,37.1,87.6,6.0,399.0,145.46419908533787,117.57083487695601,75.92814857156763,737.9631825338615,1.0,0.0,
2023-08-06,33.0,35.2,65.7,7.0,350.90700139501297,188.01354365169792,219.67353025788512,96.59793740780502,855.192012712401,1.0,0.0,
2023-08-07,29.6,53.5,69.5,15.0,286.56350601694527,67.6939620848456,135.96392226309257,146.0,636.2213903648835,0.0,0.0,
2023-08-08,32.8,71.7,94.4,11.0,208.20934749181117,138.09043804259488,214.74014748498274,146.0,707.0399330193889,0.0,0.0,
2023-08-09,32.4,78.2,69.5,3.0,222.83035966614108,120.60610236184894,218.16639991202544,146.0,707.6028619400155,0.0,0.0,
2023-08-10,25.3,53.7,69.5,6.0,267.8620961191616,156.53384176463194,145.5858940768484,84.03450570740479,654.0163376680467,0.0,0.0,
2023-08-11,33.8,78.2,87.3,2.0,249.82973198249192,157.84522803263874,103.77223982899474,146.0,657.4471998441254,0.0,0.0,
2023-08-12,25.9,10.1,94.5,14.0,302.35689464847275,128.66514516701278,63.0,58.57766806349578,552.5997078789813,1.0,0.0,
2023-08-13,25.1,25.6,68.9,9.0,318.23784078239424,128.49149920988933,91.1575604230878,60.71288967423957,598.599790089611,1.0,0.0,
2023-08-14,29.4,66.0,88.1,18.0,317.34009225166795,137.6888064019298,87.29813789335657,0.0,542.3270365469543,0.0,0.0,
2023-08-15,30.0,21.2,79.7,19.0,281.7721759148052,110.40755918385312,211.39083067843694,146.0,749.5705657770952,0.0,1.0,Independence Day
2023-08-16,26.2,57.6,77.7,12.0,314.78054630195646,170.75524383926592,154.4621638879329,57.174949412972666,697.1729034421279,0.0,0.0,
